X,Y,Z,true_class,预测类别,img_path
-0.31229296,-3.9044511,10.238782,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4117.png
-0.36767972,-3.9635763,10.331241,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4121.png
-0.31300804,-3.9343686,10.316401,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4127.png
-0.25602284,-4.0435295,10.243234,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4129.png
-0.33539653,-3.9762645,10.227862,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4132.png
-0.23585108,-3.8745224,10.312016,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4133.png
-0.27388892,-3.902071,10.350357,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4146.png
-0.32477075,-3.9412138,10.341555,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4147.png
-0.1357761,-3.880447,10.023385,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4156.png
-0.08285824,-3.7073941,10.458033,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4167.png
-1.603768,0.3233448,7.3358455,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\417.png
-0.3094986,-3.7881699,10.292352,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4182.png
-0.34086308,-3.7722945,10.117228,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4187.png
-1.7540154,0.6473169,7.421911,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\419.png
-0.53916615,-3.7044983,9.869923,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4191.png
-0.36937454,-3.7878773,10.251339,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4193.png
-0.26781392,-3.778308,10.171532,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4196.png
13.32614,4.054999,1.647648,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\42.png
-0.13969807,-3.6857004,10.367479,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4202.png
-0.33136177,-3.8105323,9.960788,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4214.png
-0.17881486,-4.03254,10.09839,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4221.png
-0.19968985,-3.8603199,10.021576,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4222.png
-0.24596792,-3.5755012,10.189599,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4223.png
-0.41166094,-3.5874906,9.749404,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4229.png
-1.781905,0.65593445,7.3809667,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\423.png
-0.16911682,-3.943838,10.516797,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4232.png
-0.36721018,-3.7138968,9.879827,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4233.png
-0.14505666,-3.618204,10.345186,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4239.png
-1.5689418,0.4912561,7.433235,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\424.png
-0.35419634,-3.6883688,9.868718,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4241.png
-0.36168325,-3.9902353,10.227413,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4243.png
-0.17733976,-3.6053953,10.317777,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4245.png
-0.19766651,-3.9185264,10.053069,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4246.png
-0.3242912,-3.8117843,9.999167,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4248.png
-0.35014728,-3.6827543,9.842679,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4255.png
-0.36382926,-3.5171893,10.108178,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4256.png
-0.27586082,-3.8340056,9.984669,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4263.png
-0.4609099,-3.92739,10.171228,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4271.png
-0.18843211,-3.8969877,10.020634,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4273.png
-0.35595217,-3.6528656,9.825067,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4274.png
-0.43286175,-3.813761,9.997104,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4283.png
-0.3572781,-3.93671,10.283752,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4286.png
-0.28048116,-3.976804,10.355766,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4287.png
-0.18543753,-4.092913,10.518738,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4291.png
-0.21059394,-3.8113644,10.307718,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4295.png
-0.17432381,-3.5765316,10.24347,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4300.png
-0.13542461,-3.7298062,10.406822,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4303.png
-0.14373945,-3.8191996,10.016157,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4307.png
-0.18554793,-3.8396657,9.995131,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4314.png
-0.34031028,-3.6916983,9.830504,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4319.png
-0.26937726,-3.7629137,9.873613,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4321.png
-0.21787746,-3.8168519,10.33632,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4324.png
0.07668837,-4.2836547,10.529263,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4347.png
-1.2078613,-1.8845718,7.959462,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4349.png
-1.8727827,-2.1607509,7.81369,广西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4359.png
-1.6860186,-2.316368,7.8530197,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4362.png
-1.6340526,-1.9202621,7.7069707,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4363.png
-1.6714894,-2.182082,7.829104,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4367.png
-1.6147425,-2.1200662,7.7645802,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4368.png
-1.3348241,-1.6355752,7.5851245,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4377.png
-1.9174087,1.1230466,7.5743628,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\438.png
-1.3231345,-1.7556219,7.6489625,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4380.png
-1.2328507,-1.4653839,7.5531726,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4386.png
-1.2134016,-1.883008,7.981437,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4398.png
-1.8866695,1.0330794,7.538492,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\440.png
-1.7437825,-2.203406,7.8028226,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4402.png
-1.6409574,-2.2488053,7.8216715,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4406.png
-1.7560741,-2.2369034,7.8494477,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4414.png
-1.8039987,-2.22959,7.793463,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4416.png
-1.6956183,-2.126202,7.7587504,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4421.png
-1.6693366,-2.1009128,7.76327,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4427.png
-1.720723,-2.1603565,7.803385,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4429.png
-1.823646,-2.2151706,7.822844,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4433.png
-0.4008332,2.4872165,9.007475,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4435.png
-1.3486986,-2.331732,7.997335,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4444.png
-1.0770241,-1.8260342,7.7062817,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4455.png
-1.1304551,-1.890041,7.7961183,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4467.png
-1.0932577,-2.2319584,7.914013,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4476.png
-1.1753768,-2.2895606,7.9839187,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4479.png
-1.2099243,-1.7127397,7.7303233,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4482.png
-1.0216482,-2.0765908,7.7609663,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4487.png
-0.13028088,12.393922,11.657994,云南省,云南省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\449.png
-1.0540702,-1.9933392,7.8139296,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4494.png
-1.0073209,-2.100958,7.7193007,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4500.png
-1.072449,-2.044876,7.7285953,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4507.png
-1.0506145,-2.0696115,7.717058,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4517.png
-1.0683049,-2.0501685,7.735058,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4520.png
-1.2489632,-1.480956,7.582167,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4533.png
-1.5793474,-2.241606,7.822732,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4534.png
-1.6845806,-2.1361082,7.802676,广西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4542.png
0.8295801,0.28949177,5.9321995,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4549.png
-1.2096164,-1.5002619,7.5929055,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4550.png
-1.2317607,-1.3455986,7.4562297,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4551.png
-1.2623158,-1.5133387,7.6025515,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4554.png
-1.3310473,-1.8679165,7.6904516,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4559.png
-1.3025963,-1.7401128,7.6270413,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4561.png
-1.1179266,-1.372772,7.7540727,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4567.png
-1.2703465,-1.3648913,7.4781294,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4569.png
-1.2102203,-1.7430929,7.916666,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4579.png
-1.5407529,-2.473249,7.9889803,广西省,陕西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4581.png
-1.1999767,-1.6374437,7.7226543,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4587.png
-1.3932312,-1.8686187,7.6011705,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4596.png
-1.1901437,-1.5197679,7.629067,广西省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4597.png
-0.017102148,-4.229245,10.600029,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4611.png
0.43775043,-4.6936483,10.901479,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4617.png
0.087995596,-4.6228104,11.155514,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4620.png
0.15606831,-4.5516086,11.125804,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4622.png
0.15022504,-4.212959,11.08691,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4624.png
0.28750637,-4.5834355,10.947747,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4626.png
0.35294122,-4.664767,10.888255,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4627.png
0.384592,-4.7336802,10.788432,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4633.png
0.35766926,-4.687511,10.815549,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4650.png
0.4068212,-4.7498775,10.80231,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4652.png
0.39213488,-4.6492605,10.736594,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4654.png
0.41413575,-4.710366,10.796994,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4656.png
0.38743612,-4.680579,10.846786,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4657.png
0.43049756,-4.6869316,10.804496,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4662.png
0.439267,-4.6137705,10.759473,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4667.png
0.30380225,-4.5697927,10.982369,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4672.png
0.15910324,-4.287781,11.137493,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4674.png
0.29435775,-4.536415,11.054346,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4675.png
0.2743477,-4.5467963,10.877926,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4686.png
0.2670723,-4.532658,11.012143,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4690.png
0.46602237,-4.6744866,10.855959,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4692.png
0.3610509,-4.6025205,10.943545,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4693.png
0.3353188,-4.609355,10.897986,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4696.png
0.2251539,-4.4117017,11.126767,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4701.png
0.43689924,-4.686062,10.716079,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4702.png
0.23674773,-4.452881,11.077442,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4711.png
0.38047248,-4.701772,10.829337,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4714.png
0.32623273,-4.7509565,10.869011,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4715.png
0.022362677,-4.7321577,11.100348,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4721.png
0.046721328,-4.7520676,11.050444,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4724.png
0.08778387,-4.679179,11.0668335,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4738.png
0.19720821,-4.5406985,10.983845,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4743.png
0.09147539,-4.7252593,11.10032,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4748.png
0.043415137,-4.7133536,11.086312,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4749.png
0.1563743,-4.7139487,11.001687,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4752.png
0.122707255,-4.5946574,11.168173,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4758.png
0.07192203,-4.640436,11.046266,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4770.png
0.08435288,-4.6696596,11.023303,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4776.png
0.09241483,-4.6716495,11.069127,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4778.png
0.11259746,-4.700196,11.071931,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4779.png
0.24651329,-4.4774685,10.820575,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4785.png
0.1641934,-4.475787,10.877151,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4786.png
0.04664554,-4.4196844,10.834285,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4788.png
-0.0019488902,-4.3560977,10.768374,浙江省,广西省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4790.png
0.03107336,-4.493546,10.941167,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4794.png
0.05540632,-4.5697474,10.978762,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4797.png
0.13205576,-4.5608373,10.959328,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4799.png
0.2306096,-4.508526,11.094307,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4805.png
0.19157894,-4.309838,11.135515,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4812.png
0.37242627,-4.667644,10.855756,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4819.png
0.19611214,-4.3456855,11.133918,浙江省,浙江省,D:\SanYeQing_Project\sanyeqing_hun_weizhi_finally\test_hun_finally\4822.png
